row,column,depth
221.73912048339844,72.9202651977539,2.4116857051849365
232.98678588867188,70.18682098388672,2.012701988220215
223.7587127685547,54.461753845214844,2.349677801132202
223.7587127685547,54.461753845214844,2.349677801132202
227.24441528320312,55.884620666503906,2.2340433597564697
236.94081115722656,48.003265380859375,1.9278608560562134
236.94081115722656,48.003265380859375,1.9278608560562134
219.7260284423828,76.0981674194336,2.446213722229004
219.7260284423828,76.0981674194336,2.446213722229004
237.37469482421875,65.76966857910156,1.939361572265625
229.43600463867188,74.29053497314453,2.1677703857421875
226.234619140625,61.097740173339844,2.2755820751190186
230.4879913330078,101.50189971923828,2.103182315826416
219.2445068359375,135.41488647460938,2.3109259605407715
192.8722686767578,144.77188110351562,2.7200379371643066
221.11407470703125,112.77484893798828,2.291978359222412
218.5667266845703,99.04005432128906,2.3663971424102783
230.4879913330078,101.50189971923828,2.103182315826416
230.77078247070312,108.00070190429688,2.057558536529541
223.25152587890625,142.14747619628906,2.2325172424316406
231.020751953125,113.65675354003906,2.0829672813415527
199.4641571044922,139.33590698242188,2.641536235809326
228.32281494140625,82.2381820678711,2.2008330821990967
191.69725036621094,155.09674072265625,2.717327356338501
217.85098266601562,90.72510528564453,2.4382412433624268
200.07420349121094,91.47264099121094,2.8367486000061035
194.89930725097656,136.28500366210938,2.704500675201416
188.64752197265625,117.75273132324219,2.925071954727173
223.09237670898438,93.59495544433594,2.294006824493408
186.99346923828125,155.64190673828125,2.7991020679473877
238.5531463623047,95.07402038574219,1.953512191772461
224.638916015625,106.2696304321289,2.214104652404785
226.85733032226562,132.82884216308594,2.1626906394958496
197.99578857421875,141.30206298828125,2.650433301925659
231.020751953125,113.65675354003906,2.0829672813415527
223.1857452392578,119.9139404296875,2.2249972820281982
186.36361694335938,158.32582092285156,2.817762851715088
202.71633911132812,166.5685272216797,2.5345916748046875
199.4281768798828,166.22732543945312,2.5962233543395996
199.4281768798828,166.22732543945312,2.5962233543395996
197.43109130859375,167.96359252929688,2.6286020278930664
197.43109130859375,167.96359252929688,2.6286020278930664
228.24990844726562,169.98182678222656,2.196877956390381
212.5086669921875,168.05126953125,2.3861701488494873
212.5086669921875,168.05126953125,2.3861701488494873
197.56005859375,163.9815673828125,2.6328117847442627
185.19879150390625,162.78164672851562,2.825434446334839
192.53561401367188,169.560546875,2.688859224319458
236.5211181640625,172.7793731689453,2.10567307472229
197.8515167236328,161.7167510986328,2.634021282196045
189.47128295898438,169.9544219970703,2.7472074031829834
186.63134765625,169.97142028808594,2.783449649810791
186.73471069335938,161.95675659179688,2.7886672019958496
194.2010955810547,167.0384979248047,2.6672585010528564
195.59942626953125,168.06983947753906,2.640582799911499
232.0767059326172,168.65187072753906,2.156259059906006
183.468994140625,164.0707550048828,2.8523426055908203
195.61566162109375,169.06715393066406,2.6428756713867188
231.67066955566406,172.4611053466797,2.1586084365844727
186.2962188720703,167.71878051757812,2.7948360443115234
236.41014099121094,168.76556396484375,2.1125147342681885
236.37771606445312,168.49343872070312,2.112541913986206
218.5203857421875,248.37783813476562,1.5319145917892456
186.44454956054688,241.71115112304688,1.398694396018982
212.04843139648438,247.34927368164062,1.4916322231292725
212.04843139648438,247.34927368164062,1.4916322231292725
183.4803466796875,256.32672119140625,1.29977548122406
212.04843139648438,247.34927368164062,1.4916322231292725
212.04843139648438,247.34927368164062,1.4916322231292725
210.4776153564453,243.22084045410156,1.4877673387527466
192.6194610595703,246.559814453125,1.3906238079071045
192.6194610595703,246.559814453125,1.3906238079071045
214.59051513671875,249.6106719970703,1.5080288648605347
211.2466278076172,249.53903198242188,1.4846707582473755
183.00863647460938,243.80691528320312,1.385040283203125
198.33944702148438,246.5015869140625,1.4170881509780884
208.52345275878906,248.50680541992188,1.4783669710159302
198.33944702148438,246.5015869140625,1.4170881509780884
186.2120819091797,246.2775421142578,1.3666623830795288
219.59962463378906,246.26710510253906,1.5336837768554688
185.1230010986328,245.0675506591797,1.3709641695022583
219.59962463378906,246.26710510253906,1.5336837768554688
184.73892211914062,269.8287353515625,1.2675392627716064
213.01055908203125,245.29629516601562,1.496237874031067
192.26382446289062,248.00938415527344,1.3826673030853271
182.5017852783203,247.81887817382812,1.3398538827896118
185.6974334716797,269.4729309082031,1.2756413221359253
